title,authors,abstract,date_pub,journal,topic
Defining Big Data,Isitor Emmanuel|Clare Stanier,"As Big Data becomes better understood, there is a need for a comprehensive definition of Big Data to support work in fields such as data quality for Big Data. Existing definitions of Big Data define Big Data by comparison with existing, usually relational, definitions, or define Big Data in terms of data characteristics or use an approach which combines data characteristics with the Big Data environment. In this paper we examine existing definitions of Big Data and discuss the strengths and limitations of the different approaches, with particular reference to issues related to data quality in Big Data. We identify the issues presented by incomplete or inconsistent definitions. We propose an alternative definition and relate this definition to our work on quality in Big Data.",November 2016  ,BDAW '16: Proceedings of the International Conference on Big Data and Advanced Wireless Technologies,
Big data and internships at Cloudera,Yanpei Chen|Andrew Ferguson|Brian Martin|Andrew Wang|Patrick Wendell,"Students working in the big data space get uniquely valuable experiences and perspectives by taking industrial internships, which can help further their research agendas.",Fall 2012  ,"XRDS: Crossroads, The ACM Magazine for Students",
Big data integration,Xin Luna Dong|Divesh Srivastava,"The Big Data era is upon us: data is being generated, collected and analyzed at an unprecedented scale, and data-driven decision making is sweeping through society. Since the value of data explodes when it can be linked and fused with other data, addressing the big data integration (BDI) challenge is critical to realizing the promise of Big Data.",August 2013  ,Proceedings of the VLDB Endowment,
Big Data: from Hype to Reality?,V. Richard Benjamins,"The traditional world of relational databases and enterprise data warehouses is being challenged by growth in data volumes, the rise of unstructured and semi-structured data, and the desire to extract more valuable business insights. In order to remain competitive: we are entering the world of 'BIG DATA'. Scale-out, commodity hardware-based solutions based on the map-reduce programming model for parallel processing on large hardware are emerging to address these BIG DATA requirements that have challenged traditional technologies. The focus of this talk is on the potential business value to be created in this area by describing the opportunities and risks arising from the recent emergence of BIG DATA Analytics technology for companies. The role businesses can play in BIG DATA is also under discussion, and finally Telefonica's experience is explained in applying BIG DATA technology, both internally for enhancement of its own business processes and externally, where we are applying the technology to benefit our customers directly.",June 2014  ,"WIMS '14: Proceedings of the 4th International Conference on Web Intelligence, Mining and Semantics (WIMS14)",
Big Data with Ten Big Characteristics,Zhaohao Sun|Kenneth Strang|Rongping Li,"This paper reveals ten big characteristics (10 Bigs) of big data and explores their non-linear interrelationships through presenting a unified framework of big data. The framework has three levels: fundamental level, technological level, and socio-economic level. The fundamental level has four big fundamental characteristics of big data. The technological level consists of three big technological characteristics of big data. The socioeconomic level has three big socioeconomic characteristics of big data. The paper looks at each level of the proposed framework from a service-oriented perspective. The proposed approach in this paper might facilitate the research and development of big data, big data analytics, business intelligence, and business analytics.",October 2018  ,ICBDR 2018: Proceedings of the 2nd International Conference on Big Data Research,
Big data: little software?,Thomas Gross,"The steps of accessing, storing, and transmitting ""Big Data"" raise many interesting problems. But big data sets also amplify any system or software inefficiencies when large data sets require processing. So the efficiency of the generate code (and the runtime system) is crucial if we want to see widespread use of applications based on big data.",June 2013  ,SYSTOR '13: Proceedings of the 6th International Systems and Storage Conference,
Querying big data,Boris Novikov|Natalia Vassilieva|Anna Yarygina,"The term ""Big Data"" became a buzzword and is widely used in both research and industrial worlds. Typically the concept of big data assumes a variety of different sources of information and velocity of complex analytical processing, rather than just a huge and growing volume of data. All variety, velocity, and volume create new research challenges, as nearly all techniques and tools commonly used in data processing have to be re-considered. Variety and uncertainty of big data require a mixture of exact and similarity search and grouping of complex objects based on different attributes. High-level declarative query languages are important in this context due to expressiveness and potential for optimization.",June 2012  ,CompSysTech '12: Proceedings of the 13th International Conference on Computer Systems and Technologies,
Industrial big data analytics: lessons from the trenches,Flavio Villanustre,"Big Data Analytics in particular and Data Science in general have become key disciplines in the last decade. The convergence of Information Technology, Statistics and Mathematics, to explore and extract information from Big Data have challenged the way many industries used to operate, shifting the decision making process in many organizations. A new breed of Big Data platforms has appeared, to fulfill the needs to process data that is large, complex, variable and rapidly generated. The author describes the experience in this field from a company that provides Big Data analytics as its core business.",May 2015  ,BIGDSE '15: Proceedings of the First International Workshop on BIG Data Software Engineering,
Big Data Issues,Pedro Neves|Jorge Bernardino,"Big Data is a new trend regarded by both academics and business areas as an interesting concept. The paradigm includes the storage and processing of petabyte-size datasets, boosting knowledge discovery over data and providing organizations with competitive advantage over their contenders. This paper comes to provide an overview of the concept, answering questions that one has when faced with the term for the first time: What is Big Data and what are its advantages? How does it work? How is it accepted among enterprises? How to deploy a Big Data solution?",July 2015  ,IDEAS '15: Proceedings of the 19th International Database Engineering & Applications Symposium,
Big data: a research agenda,Alfredo Cuzzocrea|Domenico Saccà|Jeffrey D. Ullman,"Recently, a great deal of interest for ",October 2013  ,IDEAS '13: Proceedings of the 17th International Database Engineering & Applications Symposium,
Sensemaking in Big Data Environments,Chris Argenta|Jordan Benson|Nathan Bos|Susannah B. F. Paletz|William Pike|Aaron Wilson,"We report on the sensemaking breakout group at the Human Centered Big Data Research (HCBDR-2014) workshop. The authors are a multi-disciplinary team of invited researchers and stakeholders who participated in this breakout session. This report includes an overview of our discussions on the many research challenges associated with sensemaking within a big data environment. Specifically, we focused on key topics that fit squarely in the intersection of the sensemaking and big data research, as other communities already exist for decision making and big data technologies independently. As part of this effort, our group developed and proposed a framework around which this community can target and structure future research. This framework is intended to allow the community to systematically identify areas where innovative research might make large contributions to sensemaking in a big data environment.",April 2014  ,HCBDR '14: Proceedings of the 2014 Workshop on Human Centered Big Data Research,
Modeling in Big Data Environments,Alex Endert|Samantha Szymczak|Dave Gunning|John Gersh,"Human-Centered Big Data Research (HCBDR) is an area of work that focuses on the methodologies and research areas focused on understanding how humans interact with ""big data"". In the context of this paper, we refer to ""big data"" in a holistic sense, including most (if not all) the dimensions defining the term, such as complexity, variety, velocity, veracity, etc. Simply put, big data requires us as researchers of to question and reconsider existing approaches, with the opportunity to illuminate new kinds of insights that were traditionally out of reach to humans.",April 2014  ,HCBDR '14: Proceedings of the 2014 Workshop on Human Centered Big Data Research,
Big data platforms: What's next?,Vinayak R. Borkar|Michael J. Carey|Chen Li,"Three computer scientists from UC Irvine address the question ""What's next for big data?"" by summarizing the current state of the big data platform space and then describing ASTERIX, their next-generation big data management system.",Fall 2012  ,"XRDS: Crossroads, The ACM Magazine for Students",
Big Data and Smart Grid,Xin Miao,"Big Data brings the challenge for Smart Grid. By using the method of SWOT, the double-edged sword effect of Big Data for the Smart Grid has been analyzed. Big Data provides both opportunities and challenges. The benefits and opportunities are which, Big Data bringing data view, changing thinking methods and tools, expanding the application scene, providing better service to the society, enhancing the value of the opportunity. At the same time, Big Data will lead to the challenges in Smart Grid, for example, because of security challenges of Big Data itself, Big Data more concentrated, cause safety challenges in Smart Grid is more serious; the energy consumption challenges of Big Data; Big Data privacy threat Smart Grid. From the viewpoint of information theory of Shannon, the following conclusions can be reached: the electric power consumption is positively correlated closely with the volume of Big Data; the energy consumption of data grows exponentially.",August 2014  ,BigDataScience '14: Proceedings of the 2014 International Conference on Big Data Science and Computing,
Healthcare Big Data: Challenges and Opportunities,M-Tahar Kechadi,"In healthcare sector huge quantities of data about patients and their medical conditions have been gathered through clinical databases and various other healthcare processes. Currently, it records nearly all aspects of care, including patient personal information, clinical trials, hospital records, diagnosis, medication, test results, imaging data, costs, administrative reports, etc. Like in other application domains, the big data revolution holds also great promise in the area of healthcare, as the available data about individual patients is very rich, and hides crucial knowledge that can be exploited to improve patients' care while reducing its cost. For instance, in 2012 worldwide collected healthcare data was estimated to be in the region of 500 petabytes and it is expected to grow 50 times more in 2020 (25 Exabytes). Turning this massive amount of data into knowledge that can be used to identify needs, predict and prevent critical patients' conditions, and help practitioners to make rapid and accurate decisions is not only a desire but is of urgent and crucial necessity. Therefore, healthcare organisations must have the ability to manage and analyse their data in a rapid and efficient manner to answer several critical questions related to diseases, treatments, patients' behaviours, and care management. However, building such system faces huge challenges: 1) data complexity, 2) Privacy, security, ethical, legal, and social issues, and 3) Interoperability, portability, and compatibility. We will discuss all these challenges and the requirements of healthcare ecosystem. This will lead us to describe some innovative methodologies of how to build such ecosystem to face the healthcare challenges of the next decade or so.",November 2016  ,BDAW '16: Proceedings of the International Conference on Big Data and Advanced Wireless Technologies,
Big data @ facebook,Aravind Menon,"The Facebook Data Infrastructure supports a wide range of applications, including both external facing products and services and internal applications. This paper focuses on the Data Warehousing and Analytics platform of Facebook that provides support for batch-oriented analytics applications. Facebook's data infrastructure is built largely on top of open-source technologies such as Apache Hadoop, HDFS, MapReduce and Hive, and provides a rich set of tools for different users to perform analytics queries on Facebook data. As the Facebook user base continues to grow, we continue to enhance our data platform in order to deal with the challenges of scaling with increasing amounts of data.",September 2012  ,MBDS '12: Proceedings of the 2012 workshop on Management of big data systems,
Big data,Andrew Cron|Huy L. Nguyen|Aditya Parameswaran,No abstract available.,Fall 2012  ,"XRDS: Crossroads, The ACM Magazine for Students",
Interactive analysis of big data,Jeffrey Heer|Sean Kandel,"New user interfaces can transform how we work with big data, and raise exciting research problems that span human-computer interaction, machine learning, and distributed systems.",Fall 2012  ,"XRDS: Crossroads, The ACM Magazine for Students",
Big data benchmarking,Chaitan Baru|Milind Bhandarkar|Raghunath Nambiar|Meikel Poess|Tilmann Rabl,"We provide a summary of the outcomes from the Workshop on Big Data Benchmarking (WBDB2012) held on May 8-9, 2012 in San Jose, CA. The workshop discussed a number of issues related to big data benchmarking definitions and benchmark processes, and was attended by 60 invitees representing 45 different organizations from industry and academia. Attendees were selected based on their experience and expertise in one or more areas of big data, database systems, performance benchmarking, and big data applications. The participants concluded that there exists both a need and an opportunity for defining benchmarks to capture the end-to-end aspects of big data applications. The metrics for such benchmarks would need to include metrics for performance as well as price/performance, and consider several costs including total system cost, setup cost, and energy costs. The next Workshop on Big Data Benchmarking is scheduled to be held on December 17-18, 2012 in Pune, India.",September 2012  ,MBDS '12: Proceedings of the 2012 workshop on Management of big data systems,
Clarifying Big Data: The Concept and Its Applications,Ming Zhou|Menglin Cao|Taeho Park|Jae-Ho Pyeon,"This paper clarifies the concept of Big Data with a discussion of its managerial implications and presents its defining characteristics differentiating Big Data with traditional analytics. This paper also introduces the concept of Big Data in the context of three industries, namely, finance, supply chain and marketing and discusses how this concept can be applied in the business world. With regard to this concept, fundamental yet critical discussions were made for any further understanding of Big Data. Finally, this paper contributes to our current knowledge of Big Data by relating and contrasting Big Data to traditional analysis while presenting context specific discussions for its applications. Although technical aspects of Big Data were not covered in this paper, this paper focused on serving as a business discussion for the concept of Big Data. For future work, business contents must be related to technical capabilities and solutions in order to provide a better understanding of Big Data.",October 2015  ,BigDAS '15: Proceedings of the 2015 International Conference on Big Data Applications and Services,
"Big Data Infrastructure, Data Visualisation and Challenges",Ramanathan Venkatraman|Sitalakshmi Venkatraman,"The importance of Big Data is being realised worldwide with the advancement of information technologies, leveraging the capabilities of virtualization and cloud computing. Big Data infrastructure and the use of its tools and applications will significantly transform the data centers of businesses in the next decade. Data analytics is evolving with the new real-time capability of Big Data solutions to provide business intelligence for timely and effective decision making. However, Big Data poses various challenges related to the infrastructure and resource constraints, and other issues including security and privacy. This paper takes an initial step in recognizing the value of creating Big Data infrastructure for delivering high performance and scalable business intelligence in an organization. It presents the state-of-the-art tools and technologies for Big Data infrastructure and NIST framework. The advantages of data visualisation are illustrated thorough industry case scenarios. The Big Data trends and challenges are also discussed. Overall, this paper contributes to providing valuable insights unto the Big Data journey of an organization to enable a scalable infrastructure for achieving mission critical decision-making through data visualisation.",August 2019  ,BDIOT 2019: Proceedings of the 3rd International Conference on Big Data and Internet of Things,
Big data: big data or big brother? that is the question now.,Jeffrey Johnson|Peter Denning|Kemal A. Delic|David Sousa-Rodrigues,"This ACM Ubiquity Symposium presented some of the current thinking about big data developments across four topical dimensions: social, technological, application, and educational. While 10 articles can hardly touch the expanse of the field, we have sought to cover the most important issues and provide useful insights for the curious reader. More than two dozen authors from academia and industry provided shared their points of view, their current focus of interest and their outlines of future research. Big digital data has changed and will change the world in many ways. It will bring some big benefits in the future, but combined with big AI and big IoT devices creates several big challenges. These must be carefully addressed and properly resolved for the future benefit of humanity.",August 2018  ,Ubiquity,
Support for Big Data's Limiting Resource: Human Attention,Samantha Szymczak|Daniel J. Zelik|Wiliam Elm,"With an increase in data volume, variety, and velocity, Big Data advances tend to focus on technologies such as data gathering, processing, data storage, and analytics, all of which assume that technology is the limiting factor in leveraging Big Data to its fullest potential. The research framework proposed here takes a more holistic look at the Joint Cognitive System, identifying human attention as the limiting resource for employing Big Data for operational use. The framework leverages prior research in attention management, sensory perception, and joint cognitive systems to lay out a Human Centered Big Data Research agenda for designing attention direction support in Big Data environments.",April 2014  ,HCBDR '14: Proceedings of the 2014 Workshop on Human Centered Big Data Research,
"Big data, big questions",Ehren Helmut Pflugfelder,"One significant concern I have for the future of technical communication, a concern I often share with my students, involves the impact of ""big data."" Though the term is frequently used with a sneer, or at least a slightly unsettled laugh, the methods for retrieving information from large data sets are improving as I write this. One significant question the field faces is: ""what new relationships will develop and what new work will technical communicators be responsible for in emergent big data projects, in coming years?""",August 2013  ,Communication Design Quarterly,
Taming Big Data: Integrating diverse public data sources for economic competitiveness analytics,Rodica Neamtu|Ramoza Ahsan|Jeff Stokes|Armend Hoxha|Jialiang Bao|Stefan Gvozdenovic|Ted Meyer|Nilesh Patel|Raghu Rangan|Yumou Wang|Dongyun Zhang|Elke A. Rundensteiner,"In an era where Big Data can greatly impact a broad population, many novel opportunities arise, chief among them the ability to integrate data from diverse sources and ""wrangle"" it to extract novel insights. Conceived as a tool that can help both expert and non-expert users better understand public data, MATTERS was collaboratively developed by the Massachusetts High Tech Council, WPI and other institutions as an analytic platform offering dynamic modeling capabilities. MATTERS is an integrative data source on high fidelity cost and talent competitiveness metrics. Its goal is to extract, integrate and model rich economic, financial, educational and technological information from renowned heterogeneous web data sources ranging from The US Census Bureau, The Bureau of Labor Statistics to the Institute of Education Sciences, all known to be critical factors influencing economic competitiveness of states. This demonstration of MATTERS illustrates how we tackle challenges of data acquisition, cleaning, integration and wrangling into appropriate representations, visualization and story-telling with data in the context of state competitiveness in the high-tech sector.",September 2014  ,"Data4U '14: Proceedings of the First International Workshop on Bringing the Value of ""Big Data"" to Users (Data4U 2014)",
Effective Big Data Visualization,Murali Mani|Si Fei,"In the last several years, big data analytics has found an increasing role in our everyday lives. Data visualization has long been accepted as an integral part of data analytics. However, data visualization systems are not equipped to handle the complexities typically found in big data. Our work examines effective ways of visualizing big data, while also realizing that most visualization processes are interactive. During an interactive visualization session, an analyst issues several visualization requests, each of which builds on prior visualizations. In our approach, we integrate a distributed data processing system that can effectively process big data with a visualization system that can provide effective interactive visualization but for smaller amounts of data. The analyst's current request is used to infer contextual information about the analyst such as their expertise and tolerance for delay. This information is used to carefully determine additional data that can be sent to the visualization system for decreasing the response time for future requests, thus providing a better experience for the analyst and increasing their productivity.",July 2017  ,IDEAS '17: Proceedings of the 21st International Database Engineering & Applications Symposium,
Semantic big data for tax assessment,Stefano Bortoli|Paolo Bouquet|Flavio Pompermaier|Andrea Molinari,"Semantic Big Data is about the creation of new applications exploiting the richness and flexibility of declarative semantics combined with scalable and highly distributed data management systems. In this work, we present an application scenario in which a domain ontology, Open Refine and the Okkam Entity Name System enable a frictionless and scalable data integration process leading to a knowledge base for tax assessment. Further, we introduce the concept of ",June 2016  ,SBD '16: Proceedings of the International Workshop on Semantic Big Data,
Big data system development: an embedded case study with a global outsourcing firm,Hong-Mei Chen|Rick Kazman|Serge Haziyev|Olha Hrytsay,"Big data system development is dramatically different from small (traditional, structured) data system development. At the end of 2014, big data deployment is still scarce and failures abound. Outsourcing has become a main strategy for many enterprises. We therefore selected an outsourcing company who has successfully deployed big data projects for our study. Our research results from analyzing 10 outsourced big data projects provide a glimpse into early adopters of big data, illuminates the challenges for system development that stem from the 5Vs of big data and crystallizes the importance of architecture design choices and technology selection. We followed a collaborative practice research (CPR) method to develop and validate a new method, called BDD. BDD is the first attempt to systematically combine architecture design with data modeling approaches to address big data system development challenges. The use of reference architectures and a technology catalog are advancements to architecture design methods and are proving to be well-suited for big data system architecture design and system development.",May 2015  ,BIGDSE '15: Proceedings of the First International Workshop on BIG Data Software Engineering,
Big data: from querying to transaction processing,Karthik Ramachandra|S. Sudarshan,"The term Big Data has been used and abused extensively in the past few years, and means different things to different people. A commonly used notion says Big Data is about ""volume"" (of data), ""velocity"" (rate at which data is inserted/updated) and ""variety"" (of data types). In this tutorial, we use the term Big Data to refer to any data processing need that requires a high degree of parallelism. In other words, we focus primarily on the ""volume"" and ""velocity"" aspects.",December 2013  ,COMAD '13: Proceedings of the 19th International Conference on Management of Data,
Integrating Big data paradigm in WSNs,Sabrina Boubiche|Djallel Eddine Boubiche|Bilami Azzedine,"WSNs consist of large number of small sensors densely deployed to monitor a phenomenon. Most of the data generated from the WSNs represent events happening at time intervals. Sometimes and according to the nature of the applications, this data stream is continuous and can reach high speeds. Therefore, adopting new techniques, platforms and tools to deal with this large amount of sensory data became necessary. Therefore, the Big Data paradigm can represent a good solution for the extraction, analysis, viewing, sharing, storage and transfer of such volume of data. This paper presents a survey on integrating Big Data tools for gathering, storing and analyzing the data generated by WSNs.",November 2016  ,BDAW '16: Proceedings of the International Conference on Big Data and Advanced Wireless Technologies,
