title,authors,abstract,date_pub,journal,topic
From Data to Big Data: Moroccan Public Sector,R. Khtira|B. Elasri|M. Rhanoui,"Digitalization, interconnection, open data, and the use of internet and social media by governments and citizens have consequently leaded to an enormous growth of data in the public sector. As government data available increases, many big data initiatives have been launched by governments in order to derive insights and create new value in many areas. This paper details some concepts related to government data specifically open data and big data in order to draw the relationships between them and show its potential value. The article also brings into light the impact of digital progress, made so far in the Moroccan Administration, on the growth of data in the public sector, and presents first steps taken by the government toward big data era. In particular, we focus on social media, open government data and e-government initiatives. In addition, the paper showcases examples of applying advanced analytics in the public finances specifically in Tax Administration to uncover insights and make better decisions from large datasets. This article also overviews some challenges facing future big data initiatives in the Moroccan public sector and proposes recommendations to address them.",March 2017  ,"BDCA'17: Proceedings of the 2nd international Conference on Big Data, Cloud and Applications",
Big Data: A Decade of Energy Characteristics of Single-Family Homes in Florida,Rita Elias|Raja R. A. Issa,"Housing in Florida is mainly driven by population growth of between 300,000 and 400,000 people per year, which makes Florida the third largest homebuilding state in the U.S. This high rate of population growth sheds light on the importance of building healthy residential houses that are energy-efficient throughout all of Florida, in all its climate zones. The purpose of this study is to investigate the direction Florida's single-family homes constructed between the years 2009 and 2018 are taking with respect to energy efficiency by analyzing their energy characteristics through big data analysis. Therefore, this study (a) developed a comprehensive literature review of the existing energy-efficient design strategies adopted in Florida. In addition, (b) explained the process of collecting information about materials and design strategies used in single-family houses constructed between the years 2009 and 2018, from energy forms prepared in the framework of the permit application process at every local building permit department in different counties all over Florida. Finally, (c) analyzed the evolution of information collected throughout the years, including but not limited to wall types, ceiling types, ducts' location, windows' features, heating and cooling systems, in the different climate zones of Florida influencing the building performance. The results of this big data analysis indicated that, on the average, single-family homes in Florida tended to get more energy-efficient and sustainable throughout the last decade (2009-2018). This conclusion cannot be totally confirmed unless all economic, environmental, and social aspects of sustainability are also taken into consideration.",November 2019  ,"UrbSys'19: Proceedings of the 1st ACM International Workshop on Urban Building Energy Sensing, Controls, Big Data Analysis, and Visualization",
Big data: deep learning for detecting malware,Emmanuel Masabo|Kyanda Swaib Kaawaase|Julianne Sansa-Otim,"Malicious software, commonly known as malware are constantly getting smarter with the capabilities of undergoing self-modifications. They are produced in big numbers and widely deployed very fast through the Internet-capable devices. This is therefore a big data problem and remains challenging in the research community. Existing detection methods should be enhanced in order to effectively deal with today's malware. In this paper, we propose a novel real-time monitoring, analysis and detection approach that is achieved by applying big data analytics and machine learning in the development of a general detection model. The learnings achieved through big data render machine learning more efficient. Using the deep learning approach, we designed and developed a scalable detection model that brings improvement to the existing solutions. Our experiments achieved an accuracy of 97% and ROC of 0.99.",May 2018  ,SEiA '18: Proceedings of the 2018 International Conference on Software Engineering in Africa,
Big Data Mining Applications and Services,Carson K. Leung,"Data mining and analytics aims to analyze valuable data and extract implicit, previously unknown, and potentially useful information from the data. Due to advances in technology, high volumes of valuable data are generated at a high velocity in high varieties of data sources in various real-life business, scientific and engineering applications. Due to their high volumes, the quality and accuracy of these data depend on their veracity (uncertainty of data). This leads us into the new era of Big Data. This paper presents some works on big data mining and computing, especially on an important task of frequent pattern mining, which computes and mines from big data for interesting knowledge in the forms of frequently occurring sets of merchandise items in shopping markets, interesting co-located events, and/or popular individuals in social networks. The paper also shows how big data mining contributes to real-life applications and services.",October 2015  ,BigDAS '15: Proceedings of the 2015 International Conference on Big Data Applications and Services,
Big data integration,Divesh Srivastava,"The Big Data era is upon us: data is being generated, collected and analyzed at an unprecedented scale, and data-driven decision making is sweeping through all aspects of society. Since the value of data explodes when it can be linked and fused with other data, addressing the big data integration (BDI) challenge is critical to realizing the promise of Big Data. BDI differs from traditional data integration in many dimensions: (i) the number of data sources, even for a single domain, has grown to be in the tens of thousands, (ii) many of the data sources are very dynamic, as a huge amount of newly collected data are continuously made available, (iii) the data sources are extremely heterogeneous in their structure, with considerable variety even for substantially similar entities, and (iv) the data sources are of widely differing qualities, with significant differences in the coverage, accuracy and timeliness of data provided. This talk explores the progress that has been made by the data integration community in addressing these novel challenges faced by big data integration, and identifies a range of open problems for the community.",December 2013  ,COMAD '13: Proceedings of the 19th International Conference on Management of Data,
Big data in computational biology,Cliburn Chan,An invitation to the digital science of life.,Fall 2012  ,"XRDS: Crossroads, The ACM Magazine for Students",
Big data,CACM Staff,No abstract available.,June 2017  ,Communications of the ACM,
Big Data Processing Flow,Mukesh Mohania,No abstract available.,October 2015  ,BigDAS '15: Proceedings of the 2015 International Conference on Big Data Applications and Services,
"Big data, big business: bridging the gap",Vivekanand Gopalkrishnan|David Steier|Harvey Lewis|James Guszcza,"Business analytics, occupying the intersection of the worlds of management science, computer science and statistical science, is a potent force for innovation in both the private and public sectors. The successes of business analytics in strategy, process optimization and competitive advantage has led to data being increasingly recognized as a valuable asset in many organizations. In recent years, thanks to a dramatic increase in the volume, variety and velocity of data, the loosely defined concept of ""Big Data"" has emerged as a topic of discussion in its own right -- with different viewpoints in both the business and technical worlds. From our perspective, it is important for discussions of ""Big Data"" to start from a well-defined business goal, and remain moored to fundamental principles of both cost/benefit analysis as well as core statistical science. This note discusses some business case considerations for analytics projects involving ""Big Data"", and proposes key questions that businesses should ask. With practical lessons from Big Data deployments in business, we also pose a number of research challenges that may be addressed to enable the business analytics community bring best data analytic practices when confronted with massive data sets.",August 2012  ,"BigMine '12: Proceedings of the 1st International Workshop on Big Data, Streams and Heterogeneous Source Mining: Algorithms, Systems, Programming Models and Applications",
Big data,Susan S. Lukesh,No abstract available.,June 2014  ,ACM Inroads,
Environmental Big Data: a systematic mapping study,Daniela Castelluccia|Enrico G. Caldarola|Nicola Boffoli,"Big data sets and analytics are increasingly being used by government agencies, non-governmental organizations, and privatecompanies to forward environmental protection. Improving energy efficiency, promoting environmental justice, tracking climate change, and monitoring water quality are just a few of the objectives being furthered by the use of Big Data. The authors provide a more detailed analysis of the emerging evidence-based insights on Environmental Big Data (EBD), by applying the well-defined method of systematic mapping. The analysis of results throws light on the current open issues of Environmental Big Data. Moreover, different facets of the study can be combined nto answer more specific research questions. The report reveals the need for more empirical research able to provide new metrics measuring efficiency and effectiveness of the proposed analytics and new methods and tools supporting data processing workflow in EBD",November 2016  ,ACM SIGSOFT Software Engineering Notes,
A Comprehensive Overview of BIG DATA Technologies: A Survey,Muhammad Umair Raza|Zhao XuJian,"In as much as the approaches of the new revolution, machines including transmission media like social media sites, nowadays quantity of data swell hastily. So, size is the core and only facet that leaps the mention of BIG DATA. In this article, an effort to touch a comprehensive view of big data technologies, because of the swift evolution of data by an industry trying the academic press to catch up. This paper also offers a unified explanation of big data as well as the analytics methods. A practical discriminate characteristic of this paper is core analytics associated with unstructured data which is more than 90% of big data. To deal with complicated Big Data problems, great work has been done. This paper analyzes contemporary Big Data technologies. Therein article further strengthens the necessity to formulate new tools for analytics. It bestows not sole an intercontinental overview of big data techniques even though the valuation according to big data Hadoop Ecosystem. It classifies and debates the main technologies feature, challenges, and usage as well.",May 2020  ,ICBDC '20: Proceedings of the 5th International Conference on Big Data and Computing,
Big Data and NoSQL with Amazon DynamoDB,Simone Brunozzi,"This technical talk will briefly introduce the NoSQL approach, describe why it's important for Big Data tasks, and then switch to DynamoDB, a NoSQL managed database that runs on the Amazon Web Services cloud. The talk will then cover DynamoDB's data model, compare it with other NoSQL solutions, and provide some examples and a demo of the service.",September 2012  ,MBDS '12: Proceedings of the 2012 workshop on Management of big data systems,
Where big data meets 5G?,Kashif Sultan|Hazrat Ali,"Due to massive increase in data collection from wireless devices, wireless sensor networks, and network operators, data processing has become a challenge. The massive data can broadly be categorized into raw data and right data. Future generation network (5G) can be optimized if right data is extracted efficiently from such a massive raw data. Such a solution is provided through big data analytics. In this article, we discuss big data analytics solution for 5G network. We also outline existing big data architectures proposed for the network optimization. We propose a generalized flow structure for big data based analytics in 5G. Finally, we summarize our article by highlighting some challenges for big data analytics in 5G.",March 2017  ,"ICC '17: Proceedings of the Second International Conference on Internet of things, Data and Cloud Computing",
Big Data Quality Metrics for Sentiment Analysis Approaches,Imane El Alaoui|Youssef Gahi|Rochdi Messoussi,"In a world increasingly connected, and in which information flows quickly and affects a very large number of people, sentiment analysis has seen a spectacular development over the past ten years. This is due to the fact that the explosion of social networks has allowed anyone with internet access to publicly express his opinion. Moreover, the emergence of big data has brought enormous opportunities and powerful storage and analytics tools to the field of sentiment analysis. However, big data introduces new variables and constraints that could radically affect the traditional models of sentiment analysis. Therefore, new concerns, such as big data quality, have to be addressed to get the most out of big data. To the best of our knowledge, no contributions have been published so far which address big data quality in SA throughout its different processes. In this paper, we first highlight the most important big data quality metrics to consider in any big data project. Then, we show how these metrics could be specifically considered in SA approaches and this for each phase in the big data value chain.",June 2019  ,BDE 2019: Proceedings of the 2019 International Conference on Big Data Engineering,
Fast Mode Regression in Big Data Analysis,Keming Yu|Katerina Aristodemou|Frauke Becker|Joann Lord,"Grasping hidden patterns and unknown correlations of big data quickly and precisely is required in our time. Developing methodology for big data is the focus of big data analysis. Methods do not need to be expensive but meaningful and easy to implement. This paper proposes a mode-based fast pattern grasping method and mode-based fully parametric regression for big data analysis. By taking more than a decade of the 'Health Survey for England' data as an example, we apply the method to uncover the dependency of a response variable on other factors. The dependency relation can be used to check the effect of covariances on the pattern and make pattern or trend prediction easily and quickly.",August 2014  ,BigDataScience '14: Proceedings of the 2014 International Conference on Big Data Science and Computing,
Efficient Big Data Clustering,Michele Ianni|Elio Masciari|Giuseppe M. Mazzeo|Carlo Zaniolo,"The need to support advanced analytics on Big Data is driving data scientist' interest toward massively parallel distributed systems and software platforms, such as Map-Reduce and Spark, that make possible their scalable utilization. However, when complex data mining algorithms are required, their fully scalable deployment on such platforms faces a number of technical challenges that grow with the complexity of the algorithms involved. Thus algorithms, that were originally designed for a sequential nature, must often be redesigned in order to effectively use the distributed computational resources. In this paper, we explore these problems, and then propose a solution which has proven to be very effective on the complex hierarchical clustering algorithm CLUBS+. By using four stages of successive refinements, CLUBS+ delivers high-quality clusters of data grouped around their centroids, working in a totally unsupervised fashion. Experimental results confirm the accuracy and scalability of CLUBS+.",June 2018  ,IDEAS '18: Proceedings of the 22nd International Database Engineering & Applications Symposium,
Responsible Big Data Analytics for E-Business Services,Zhaohao Sun|Narasimha R. Vajjhala,"This paper examines responsible big data analytics for e-business services and looks at how to use responsible big data analytics to obtain responsible e-business services. It addresses why responsibility matters to big data analytics and e-business services. It reviews big data analytics and looks at Google Analytics as a data processing flow-oriented analytics, and presents a data processing flow approach to big data analytics. This paper discusses responsible big data and big data analytics based on two case studies and examines big data analytics services as an e-business service and proposes two strategies on how to apply responsible big data analytics to obtain responsible e-business services. The proposed approach in this paper might facilitate the research and development of big data, business analytics, responsible big data analytics, e-business, e-services, and e-society.",September 2021  ,ICBDR 2021: 2021 the 5th International Conference on Big Data Research (ICBDR),
Scholarly big data: information extraction and data mining,C. Lee Giles,"Collections of scholarly documents are usually not thought of as big data. However, large collections of scholarly documents often have many millions of publications, authors, citations, equations, figures, etc., and large scale related data and structures such as social networks, slides, data sets, etc. We discuss scholarly big data challenges, insights, methodologies and applications. We illustrate scholarly big data issues with examples of specialized search engines and recommendation systems that use information extraction and data mining in various areas such as computer science, chemistry, archaeology, acknowledgements, reference recommendation, collaboration recommendation, and others.",October 2013  ,CIKM '13: Proceedings of the 22nd ACM international conference on Information & Knowledge Management,
Toward big data value engineering for innovation,Hong-Mei Chen|Rick Kazman|Juan Garbajosa|Eloy Gonzalez,"This article articulates the requirements for an effective big data value engineering method. It then presents a value discovery method, called Eco-ARCH (",May 2016  ,BIGDSE '16: Proceedings of the 2nd International Workshop on BIG Data Software Engineering,
"Computing Issues for Big Data: Theory, Systems and Applications",Chunming Hu,"Big data may contain big values, but also brings lots of challenges to the computing theory, architecture, framework, knowledge discovery algorithms, and domain specific tools and applications. Beyond the 4-V or 5-V characters of big datasets, the data processing shows the features like inexact, incremental, and inductive manner. This brings new research opportunities to research community across theory, systems, algorithms, and applications. Is there some new ""theory"" for the big data? How to handle the data computing algorithms in an operatable manner? This report shares some view on new challenges identified, and covers some of the application scenarios such as micro-blog data analysis and data processing in building next generation search engines.",August 2014  ,BigDataScience '14: Proceedings of the 2014 International Conference on Big Data Science and Computing,
Parallel machine learning on big data,John Langford,"On algorithms for parallel machine learning, and why they need to be more efficient.",Fall 2012  ,"XRDS: Crossroads, The ACM Magazine for Students",
Multidisciplinary Teamwork and Big Data,Susannah B. F. Paletz,"In this presentation, I discuss four constructs vital to successful multidisciplinary teamwork: shared mental models, communicating unique information, conflict, and analogy. I highlight the literature and provide lessons learned for each.",April 2014  ,HCBDR '14: Proceedings of the 2014 Workshop on Human Centered Big Data Research,
Security Challenges for Big Data and IoT,Sitalakshmi Venkatraman|Anthony Overmars|Kiran Fahd|Sazia Parvin|Samuel Kaspi,"Recently, two terms, namely Big Data and Internet of Things (IoT) have gained popularity individually. However, their interconnections are not fully explored and understood. It is expected that the fusion of Big Data and IoT would create many complex systems for smart cities. While the data from IoT lies in Big Data, the scale of operations are completely different in terms of providing the required real-time analytics for such smart systems. Even though NoSQL databases and other next generation solutions could be deployed to achieve real-time responses, the major security challenges need to be understood as mission critical and sensitive data intertwines Big Data and IoT. In this paper, we identify the security challenges shared by the closely-knit Big Data and IoT in three main risk areas: i) NoSQL security vulnerabilities, ii) mobile IoT (M-IoT) security and privacy constraints and iii) encryption key security threats. We perform a comparative study of security vulnerabilities of NoSQL databases and identify the security and privacy constraints of M-IoT networks. Encryption key attacks for resource constrained IoT devices are also illustrated mathematically. Overall, this paper explores new research directions in these prime areas of security and privacy that would result in solution opportunities for a meaningful fusion of Big Data and IoT for a smart environment.",January 2020  ,BDET 2020: Proceedings of the 2020 2nd International Conference on Big Data Engineering and Technology,
Multimedia Big Data Analytics: A Survey,Samira Pouyanfar|Yimin Yang|Shu-Ching Chen|Mei-Ling Shyu|S. S. Iyengar,"With the proliferation of online services and mobile technologies, the world has stepped into a multimedia big data era. A vast amount of research work has been done in the multimedia area, targeting different aspects of big data analytics, such as the capture, storage, indexing, mining, and retrieval of multimedia big data. However, very few research work provides a complete survey of the whole pine-line of the multimedia big data analytics, including the management and analysis of the large amount of data, the challenges and opportunities, and the promising research directions. To serve this purpose, we present this survey, which conducts a comprehensive overview of the state-of-the-art research work on multimedia big data analytics. It also aims to bridge the gap between multimedia challenges and big data solutions by providing the current big data frameworks, their applications in multimedia analyses, the strengths and limitations of the existing methods, and the potential future directions in multimedia big data analytics. To the best of our knowledge, this is the first survey that targets the most recent multimedia management techniques for very large-scale data and also provides the research studies and technologies advancing the multimedia analyses in this big data era.",January 2019  ,ACM Computing Surveys,
"Big Data: New Paradigm or ""Sound and Fury, Signifying Nothing""?",Andrei Broder|Lada Adamic|Michael Franklin|Maarten de Rijke|Eric Xing|Kai Yu,"The Gartner's 2014 Hype Cycle released last August moves Big Data technology from the Peak of Inflated Expectations to the beginning of the Trough of Disillusionment when interest starts to wane as reality does not live up to previous promises. As the hype is starting to dissipate it is worth asking what Big Data (however defined) means from a scientific perspective: Did the emergence of gigantic corpora exposed the limits of classical information retrieval and data mining and led to new concepts and challenges, the way say, the study of electromagnetism showed the limits of Newtonian mechanics and led to Relativity Theory, or is it all just ""sound and fury, signifying nothing"", simply a matter of scaling up well understood technologies? To answer this question, we have assembled a distinguished panel of eminent scientists, from both Industry and Academia: Lada Adamic (Facebook), Michael Franklin (University of California at Berkeley), Maarten de Rijke (University of Amsterdam), Eric Xing (Carnegie Mellon University), and Kai Yu (Baidu) will share their point of view and take questions from the moderator and the audience.",February 2015  ,WSDM '15: Proceedings of the Eighth ACM International Conference on Web Search and Data Mining,
Big Data Design,Alberto Abelló,"It is widely accepted today that Relational databases are not appropriate in highly distributed shared-nothing architectures of commodity hardware, that need to handle poorly structured heterogeneous data. This has brought the blooming of NoSQL systems with the purpose of mitigating such problem, specially in the presence of analytical workloads. Thus, the change in the data model and the new analytical needs beyond OLAP take us to rethink methods and models to design and manage these newborn repositories. In this paper, we will analyze state of the art and future research directions.",October 2015  ,DOLAP '15: Proceedings of the ACM Eighteenth International Workshop on Data Warehousing and OLAP,
Big data visualization: promises & pitfalls,Katherine Hepworth,"A few weeks ago, I was having dinner with a friend when a controversial subject came up. My friend had an extremely strong opinion about the harm caused by vaccination, and his argument went something like this: ""I've seen the data. There was an infographic laying it all out."" He couldn't remember specific numbers from the visualization he'd seen or the author of the article. He couldn't even remember the name of the publication, but the data visualization's overall argument was firmly lodged in his mind. His situation is not unique, and it provides telling insights on how we, as humans, perceive and respond to big data visualization.",December 2016  ,Communication Design Quarterly,
Big data and analytics,Craig Statchuk|Michael Iles|Fenny Thomas,"Business Analytics is maturing and moving towards mass adoption. The emergence of big data increases the need for innovative tools and methodologies. Of particular interest is the established Business Intelligence market segment, built on structured data and reporting. How does big data affect methodologies like ETL, modeling and report authoring? Business Intelligence is at a crossroads between less formal data analysis at scale and business imperatives like regulatory reporting that runs an enterprise. This paper highlights new technologies and services that move the methodologies of old into the data-centric world of high volume and velocity that defines the modern information landscape.",November 2013  ,CASCON '13: Proceedings of the 2013 Conference of the Center for Advanced Studies on Collaborative Research,
Big Data and New Data Warehousing Approaches,Marina Ptiček|Boris Vrdoljak,"Big data are a data trend present around us mainly through Internet -- social networks and smart devices and meters -- mostly without us being aware of them. Also they are a fact that both industry and scientific research needs to deal with. They are interesting from analytical point of view, for they contain knowledge that cannot be ignored and left unused. Traditional system that supports the advanced analytics and knowledge extraction -- data warehouse -- is not able to cope with large amounts of fast incoming various and unstructured data, and may be facing a paradigm shift in terms of utilized concepts, technologies and methodologies, which have become a very active research area in the last few years. This paper provides an overview of research trends important for the big data warehousing, concepts and technologies used for data storage and (ETL) processing, and research approaches done in attempts to empower traditional data warehouses for handling big data.",September 2017  ,ICCBDC 2017: Proceedings of the 2017 International Conference on Cloud and Big Data Computing,
